GOAL-Diagnosis;Mean Radius (mm);Mean Texture (greyscale);Mean Perimeter (mm);Mean Area (mm2);Smoothness (mm);Compactness (mm);Concavity (mm);Number of Concave Points;Mean Symmetry Ratio;Mean Fractal Dimension;Radius standard deviation (mm);Texture standard deviation;Perimeter standard deviation (mm);Area standard deviation (mm2);Smoothness standard deviation (mm);Compactness standard deviation (mm);Concavity standard deviation (mm);Concave Points standard deviation;Symmetry standard deviation (ratio);Fractal Dimension standard deviation (mm);Worst Radius (mm);Worst Texture;Worst Perimeter (mm);Worst Area (mm2);Worst Smoothness;Worst Compactness;Worst Concavity;Worst Concave Points;Worst Symmetry;Worst Fractal Dimension
Malignant;15.61;19.38;100.0;758.6;0.0784;0.05616;0.042089999999999995;0.02847;0.1547;0.05442999999999999;0.2298;0.9988;1.534;22.18;0.002826;0.009105;0.01311;0.005174;0.01013;0.0013449999999999998;17.91;31.67;115.9;988.6;0.1084;0.1807;0.226;0.08567999999999999;0.2683;0.06829
Benign;9.042;18.9;60.07;244.5;0.09967999999999999;0.1972;0.1975;0.04908;0.233;0.08743;0.4653;1.911;3.7689999999999997;24.2;0.009845;0.0659;0.1027;0.025269999999999997;0.034910000000000004;0.007877;10.06;23.4;68.62;297.1;0.1221;0.3748;0.4609;0.1145;0.3135;0.1055
Benign;8.888;14.64;58.79;244.0;0.09783;0.1531;0.08606;0.02872;0.1902;0.0898;0.5262;0.8522;3.168;25.44;0.01721;0.09368;0.05671;0.01766;0.02541;0.02193;9.732999999999999;15.67;62.56;284.4;0.1207;0.2436;0.1434;0.04786;0.2254;0.1084
Malignant;16.13;17.88;107.0;807.2;0.10400000000000001;0.1559;0.1354;0.07752;0.1998;0.06515;0.33399999999999996;0.6857;2.1830000000000003;35.03;0.004185;0.02868;0.026639999999999997;0.009067;0.01703;0.003817;20.21;27.26;132.7;1261.0;0.1446;0.5804;0.5274;0.1864;0.42700000000000005;0.1233
Malignant;13.86;16.93;90.96;578.9;0.1026;0.1517;0.09901;0.05602000000000001;0.2106;0.06916;0.2563;1.194;1.933;22.69;0.00596;0.03438;0.03909;0.01435;0.01939;0.00456;15.75;26.93;104.4;750.1;0.146;0.43700000000000006;0.4636;0.1654;0.363;0.1059
Malignant;15.53;33.56;103.7;744.9;0.1063;0.1639;0.1751;0.08399;0.2091;0.0665;0.2419;1.278;1.903;23.02;0.005345;0.02556;0.02889;0.01022;0.009947;0.0033590000000000004;18.49;49.54;126.3;1035.0;0.1883;0.5564;0.5703;0.2014;0.3512;0.1204
Malignant;13.82;24.49;92.33;595.9;0.1162;0.1681;0.1357;0.06759;0.2275;0.07237;0.4751;1.528;2.9739999999999998;39.05;0.00968;0.038560000000000004;0.03476;0.01616;0.02434;0.006995;16.01;32.94;106.0;788.0;0.1794;0.3966;0.3381;0.1521;0.3651;0.1183
Benign;10.49;19.29;67.41;336.1;0.09988999999999999;0.08578;0.02995;0.01201;0.2217;0.06481;0.355;1.534;2.302;23.13;0.007595;0.02219;0.0288;0.008614;0.0271;0.0034509999999999996;11.54;23.31;74.22;402.8;0.1219;0.1486;0.07987000000000001;0.03203;0.2826;0.07552
Benign;16.5;18.29;106.6;838.1;0.09686;0.08467999999999999;0.058620000000000005;0.04835;0.1495;0.055929999999999994;0.3389;1.439;2.344;33.58;0.0072569999999999996;0.01805;0.01832;0.010329999999999999;0.01694;0.002001;18.13;25.45;117.2;1009.0;0.1338;0.1679;0.1663;0.09122999999999999;0.2394;0.06469
Benign;11.63;29.29;74.87;415.1;0.09357;0.08574;0.0716;0.02017;0.1799;0.06166;0.3135;2.426;2.15;23.13;0.009861;0.02418;0.04275;0.009215000000000001;0.02475;0.002128;13.12;38.81;86.04;527.8;0.1406;0.2031;0.2923;0.06835;0.2884;0.0722
Malignant;10.95;21.35;71.9;371.1;0.1227;0.1218;0.1044;0.05669;0.1895;0.0687;0.2366;1.4280000000000002;1.8219999999999998;16.97;0.008064;0.01764;0.02595;0.01037;0.013569999999999999;0.0030399999999999997;12.84;35.34;87.22;514.0;0.1909;0.2698;0.4023;0.1424;0.2964;0.09606
Malignant;17.2;24.52;114.2;929.4;0.1071;0.183;0.1692;0.07944;0.1927;0.06487000000000001;0.5907;1.041;3.705;69.47;0.0058200000000000005;0.05616;0.04252;0.01127;0.015269999999999999;0.006299;23.32;33.82;151.6;1681.0;0.1585;0.7394;0.6566;0.1899;0.3313;0.1339
Benign;12.65;18.17;82.69;485.6;0.1076;0.1334;0.08017;0.05074;0.1641;0.06854;0.2324;0.6332;1.696;18.4;0.005704;0.02502;0.02636;0.010320000000000001;0.01759;0.003563;14.38;22.15;95.29;633.7;0.1533;0.3842;0.3582;0.1407;0.32299999999999995;0.1033
Benign;13.01;22.22;82.01;526.4;0.06251;0.01938;0.0015949999999999998;0.001852;0.1395;0.05234;0.1731;1.1420000000000001;1.101;14.34;0.003418;0.002252;0.0015949999999999998;0.001852;0.016130000000000002;0.0009683;14.0;29.02;88.18;608.8;0.08125;0.034319999999999996;0.007977;0.009259;0.2295;0.058429999999999996
Benign;11.54;10.72;73.73;409.1;0.08597;0.05969;0.013669999999999998;0.008907;0.1833;0.061;0.1312;0.3602;1.107;9.437999999999999;0.004124;0.0134;0.010029999999999999;0.004667;0.020319999999999998;0.001952;12.34;12.87;81.23;467.8;0.1092;0.1626;0.08324;0.04715;0.33899999999999997;0.07434
Benign;12.45;16.41;82.85;476.7;0.09514;0.1511;0.1544;0.04846;0.2082;0.07325;0.3921;1.207;5.004;30.19;0.007234;0.07471;0.1114;0.02721;0.03232;0.009627;13.78;21.03;97.82;580.6;0.1175;0.4061;0.4896;0.1342;0.3231;0.1034
Benign;12.67;17.3;81.25;489.9;0.1028;0.07664;0.03193;0.02107;0.1707;0.05984;0.21;0.9505;1.5659999999999998;17.61;0.006809;0.009514;0.01329;0.006474;0.020569999999999998;0.001784;13.71;21.1;88.7;574.4;0.1384;0.1212;0.102;0.05602000000000001;0.2688;0.06888
Malignant;16.02;23.24;102.7;797.8;0.08206000000000001;0.06669;0.03299;0.03323;0.1528;0.05697000000000001;0.3795;1.187;2.4659999999999997;40.51;0.004029;0.009269;0.011009999999999999;0.007591;0.0146;0.003042;19.19;33.88;123.8;1150.0;0.1181;0.1551;0.1459;0.09975;0.2948;0.08452
Benign;13.5;12.71;85.69;566.2;0.07376;0.03614;0.002758;0.004419;0.1365;0.05335;0.2244;0.6864;1.5090000000000001;20.39;0.0033380000000000003;0.003746;0.00203;0.003242;0.0148;0.0015660000000000001;14.97;16.94;95.48;698.7;0.09022999999999999;0.05836;0.01379;0.0221;0.2267;0.06192
Benign;12.95;16.02;83.14;513.7;0.1005;0.07943;0.06155;0.0337;0.17300000000000001;0.0647;0.2094;0.7636;1.2309999999999999;17.67;0.008725;0.020030000000000003;0.02335;0.01132;0.02625;0.004726;13.74;19.93;88.81;585.4;0.1483;0.2068;0.2241;0.1056;0.33799999999999997;0.09584
Benign;14.44;15.18;93.97;640.1;0.0997;0.1021;0.08487;0.05532;0.1724;0.06081;0.2406;0.7394;2.12;21.2;0.005706;0.022969999999999997;0.031139999999999998;0.01493;0.01454;0.0025280000000000003;15.85;19.85;108.6;766.9;0.1316;0.2735;0.3103;0.1599;0.2691;0.07683
Benign;12.91;16.33;82.53;516.4;0.07941000000000001;0.05366;0.03873;0.02377;0.1829;0.056670000000000005;0.1942;0.9086;1.493;15.75;0.005298;0.01587;0.023209999999999998;0.00842;0.01853;0.002152;13.88;22.0;90.81;600.6;0.1097;0.1506;0.1764;0.08235;0.3024;0.06949
Malignant;19.45;19.33;126.5;1169.0;0.1035;0.1188;0.1379;0.08591;0.1776;0.056470000000000006;0.5959;0.6342;3.7969999999999997;71.0;0.004649;0.018000000000000002;0.027489999999999997;0.01267;0.01365;0.00255;25.7;24.57;163.1;1972.0;0.1497;0.3161;0.4317;0.1999;0.3379;0.0895
Benign;10.2;17.48;65.05;321.2;0.08054;0.059070000000000004;0.05774;0.010709999999999999;0.1964;0.06315;0.3567;1.922;2.747;22.79;0.00468;0.0312;0.05774;0.010709999999999999;0.0256;0.004613;11.48;24.47;75.4;403.7;0.09527000000000001;0.1397;0.1925;0.035710000000000006;0.2868;0.07808999999999999
Malignant;15.49;19.97;102.4;744.7;0.11599999999999999;0.1562;0.1891;0.09112999999999999;0.1929;0.06744;0.647;1.331;4.675;66.91;0.007268999999999999;0.02928;0.04972;0.016390000000000002;0.01852;0.004232;21.2;29.41;142.1;1359.0;0.1681;0.3913;0.5553;0.2121;0.3187;0.1019
Malignant;15.5;21.08;102.9;803.1;0.11199999999999999;0.1571;0.1522;0.08481;0.2085;0.06863999999999999;1.37;1.213;9.424;176.5;0.008198;0.03889;0.04493;0.02139;0.02018;0.005815;23.17;27.65;157.1;1748.0;0.1517;0.4002;0.4211;0.2134;0.3003;0.1048
Benign;10.48;19.86;66.72;337.7;0.107;0.05971;0.048310000000000006;0.0307;0.1737;0.0644;0.3719;2.612;2.517;23.22;0.016040000000000002;0.013859999999999999;0.01865;0.01133;0.03476;0.0035600000000000002;11.48;29.46;73.68;402.8;0.1515;0.1026;0.1181;0.06736;0.2883;0.07748
Benign;11.34;21.26;72.48;396.5;0.08759;0.06575;0.051329999999999994;0.01899;0.1487;0.06529;0.2344;0.9861;1.597;16.41;0.009113;0.015569999999999999;0.02443;0.006435;0.01568;0.002477;13.01;29.15;83.99;518.1;0.1699;0.2196;0.312;0.08277999999999999;0.2829;0.08832000000000001
Benign;11.04;16.83;70.92;373.2;0.1077;0.07804;0.03046;0.0248;0.1714;0.0634;0.1967;1.3869999999999998;1.3419999999999999;13.54;0.005158;0.009355;0.01056;0.007483;0.01718;0.002198;12.41;26.44;79.93;471.4;0.1369;0.1482;0.1067;0.07431;0.2998;0.07881
Malignant;23.27;22.04;152.1;1686.0;0.08438999999999999;0.1145;0.1324;0.09702000000000001;0.1801;0.055529999999999996;0.6642;0.8561;4.603;97.85;0.00491;0.02544;0.02822;0.01623;0.01956;0.00374;28.01;28.22;184.2;2403.0;0.1228;0.3583;0.3948;0.2346;0.3589;0.09187000000000001
Benign;13.53;10.94;87.91;559.2;0.1291;0.1047;0.06877;0.06556000000000001;0.2403;0.06641;0.4101;1.014;2.6519999999999997;32.65;0.0134;0.02839;0.01162;0.008239;0.02572;0.006164;14.08;12.49;91.36;605.5;0.1451;0.1379;0.08539;0.07407000000000001;0.271;0.07191
Malignant;18.94;21.31;123.6;1130.0;0.09009;0.1029;0.10800000000000001;0.07951;0.1582;0.05461;0.7888;0.7975;5.486000000000001;96.05;0.004444;0.01652;0.022690000000000002;0.0137;0.013859999999999999;0.001698;24.86;26.58;165.9;1866.0;0.1193;0.2336;0.2687;0.1789;0.2551;0.06589
Benign;11.14;14.07;71.24;384.6;0.07274;0.06064;0.04505;0.014709999999999999;0.16899999999999998;0.060829999999999995;0.4222;0.8092;3.33;28.84;0.005541;0.03387;0.04505;0.014709999999999999;0.03102;0.004831;12.12;15.82;79.62;453.5;0.08864;0.1256;0.1201;0.03922;0.2576;0.07017999999999999
Malignant;20.92;25.09;143.0;1347.0;0.1099;0.2236;0.3174;0.1474;0.2149;0.06879;0.9622;1.026;8.758;118.8;0.006399;0.0431;0.07845;0.02624;0.020569999999999998;0.006213000000000001;24.29;29.41;179.1;1819.0;0.1407;0.4186;0.6599;0.2542;0.2929;0.09873
Malignant;15.06;19.83;100.3;705.6;0.1039;0.1553;0.17;0.08815;0.1855;0.06284;0.4768;0.9644;3.7060000000000004;47.14;0.00925;0.03715;0.04867;0.01851;0.014980000000000002;0.00352;18.23;24.23;123.5;1025.0;0.1551;0.4203;0.5203;0.2115;0.2834;0.08234
Benign;12.32;12.39;78.85;464.1;0.1028;0.06981;0.039869999999999996;0.037000000000000005;0.1959;0.05955;0.23600000000000002;0.6656;1.67;17.43;0.008045;0.0118;0.01683;0.01241;0.01924;0.002248;13.5;15.64;86.97;549.1;0.1385;0.1266;0.1242;0.09391000000000001;0.2827;0.06771
Malignant;18.22;18.7;120.3;1033.0;0.1148;0.1485;0.1772;0.106;0.2092;0.0631;0.8337;1.5930000000000002;4.877;98.81;0.003899;0.02961;0.02817;0.009222;0.026739999999999996;0.0051259999999999995;20.6;24.13;135.1;1321.0;0.128;0.2297;0.2623;0.1325;0.3021;0.07987000000000001
Benign;14.22;27.85;92.55;623.9;0.08223;0.1039;0.1103;0.04408;0.1342;0.06129;0.3354;2.324;2.105;29.96;0.006307;0.02845;0.0385;0.01011;0.01185;0.003589;15.75;40.54;102.5;764.0;0.1081;0.2426;0.3064;0.08219;0.18899999999999997;0.07796
Malignant;19.44;18.82;128.1;1167.0;0.1089;0.1448;0.2256;0.1194;0.1823;0.06115;0.5659;1.4080000000000001;3.6310000000000002;67.74;0.005288;0.02833;0.04256;0.01176;0.017169999999999998;0.003211;23.96;30.39;153.9;1740.0;0.1514;0.3725;0.5936;0.20600000000000002;0.3266;0.09009
Malignant;13.71;20.83;90.2;577.9;0.1189;0.1645;0.09366000000000001;0.05985;0.2196;0.07451;0.5835;1.3769999999999998;3.8560000000000003;50.96;0.008805;0.030289999999999997;0.024880000000000003;0.014480000000000002;0.01486;0.005412;17.06;28.14;110.6;897.0;0.1654;0.3682;0.2678;0.1556;0.3196;0.1151
Benign;14.69;13.98;98.22;656.1;0.1031;0.1836;0.145;0.063;0.2086;0.07406;0.5462;1.511;4.795;49.45;0.009976;0.05244;0.052779999999999994;0.0158;0.02653;0.005444;16.46;18.34;114.1;809.2;0.1312;0.3635;0.3219;0.1108;0.2827;0.09208
Benign;10.6;18.95;69.28;346.4;0.09688;0.1147;0.06387000000000001;0.02642;0.1922;0.06491;0.4505;1.197;3.43;27.1;0.00747;0.03581;0.03354;0.01365;0.035039999999999995;0.0033179999999999998;11.88;22.94;78.28;424.8;0.1213;0.2515;0.1916;0.07926;0.294;0.07587
Benign;12.99;14.23;84.08;514.3;0.09462000000000001;0.09965;0.037380000000000004;0.020980000000000002;0.1652;0.07238;0.1814;0.6412;0.9219;14.41;0.005231;0.02305;0.03113;0.007315;0.016390000000000002;0.0057009999999999995;13.72;16.91;87.38;576.0;0.1142;0.1975;0.145;0.0585;0.2432;0.1009
Benign;11.13;16.62;70.47;381.1;0.08151;0.03834;0.01369;0.0137;0.1511;0.06147999999999999;0.1415;0.9671;0.968;9.704;0.005883;0.006263;0.009398;0.006189;0.02009;0.0023769999999999998;11.68;20.29;74.35;421.1;0.10300000000000001;0.062189999999999995;0.0458;0.04044;0.2383;0.07082999999999999
Malignant;23.09;19.83;152.1;1682.0;0.09342;0.1275;0.1676;0.1003;0.1505;0.05484;1.291;0.7452;9.635;180.2;0.005753;0.03356;0.039760000000000004;0.02156;0.02201;0.002897;30.79;23.87;211.5;2782.0;0.1199;0.3625;0.3794;0.2264;0.2908;0.07277
Benign;12.4;17.68;81.47;467.8;0.1054;0.1316;0.07741;0.027989999999999998;0.1811;0.07102;0.1767;1.46;2.204;15.43;0.01;0.03295;0.04861;0.01167;0.02187;0.006005;12.88;22.91;89.61;515.8;0.145;0.2629;0.2403;0.0737;0.2556;0.09358999999999999
Malignant;19.27;26.47;127.9;1162.0;0.09401;0.1719;0.1657;0.07593;0.1853;0.06261;0.5558;0.6062;3.528;68.17;0.0050149999999999995;0.03318;0.03497;0.009643;0.015430000000000001;0.003896;24.15;30.9;161.4;1813.0;0.1509;0.659;0.6091;0.1785;0.3672;0.1123
Malignant;14.6;23.29;93.97;664.7;0.08682000000000001;0.06636;0.0839;0.05271;0.1627;0.05416;0.4157;1.6269999999999998;2.9139999999999997;33.01;0.008312;0.017419999999999998;0.033889999999999997;0.01576;0.0174;0.0028710000000000003;15.79;31.71;102.2;758.2;0.1312;0.1581;0.2675;0.1359;0.2477;0.06836
Malignant;17.54;19.32;115.1;951.6;0.08968;0.1198;0.1036;0.07488;0.1506;0.05491;0.3971;0.8282;3.088;40.73;0.00609;0.025689999999999998;0.02713;0.01345;0.01594;0.0026579999999999998;20.42;25.84;139.5;1239.0;0.1381;0.342;0.3508;0.1939;0.2928;0.07867
Benign;14.05;27.15;91.38;600.4;0.09929;0.1126;0.04462;0.043039999999999995;0.1537;0.06171;0.3645;1.492;2.888;29.84;0.007256;0.02678;0.02071;0.01626;0.0208;0.005304;15.3;33.17;100.2;706.7;0.1241;0.2264;0.1326;0.1048;0.225;0.08321
Benign;9.423;27.88;59.26;271.3;0.08123;0.049710000000000004;0.0;0.0;0.1742;0.06059;0.5375;2.927;3.6180000000000003;29.11;0.011590000000000001;0.01124;0.0;0.0;0.030039999999999997;0.003324;10.49;34.24;66.5;330.6;0.1073;0.07157999999999999;0.0;0.0;0.2475;0.06969
Malignant;17.3;17.08;113.0;928.2;0.1008;0.1041;0.1266;0.08353;0.1813;0.05612999999999999;0.3093;0.8568;2.193;33.63;0.004757;0.015030000000000002;0.02332;0.012620000000000001;0.013940000000000001;0.002362;19.85;25.09;130.9;1222.0;0.1416;0.2405;0.3378;0.1857;0.3138;0.08113
Benign;12.85;21.37;82.63;514.5;0.07551000000000001;0.08316;0.06126;0.01867;0.158;0.06114;0.4993;1.798;2.552;41.24;0.006011;0.0448;0.05175;0.01341;0.02669;0.007731;14.4;27.01;91.63;645.8;0.09402;0.1936;0.1838;0.056010000000000004;0.2488;0.08151
Benign;13.15;15.34;85.31;538.9;0.09383999999999999;0.08498;0.09293;0.03483;0.1822;0.06207000000000001;0.271;0.7927;1.819;22.79;0.008584;0.02017;0.03047;0.009536;0.02769;0.003479;14.77;20.5;97.67;677.3;0.1478;0.2256;0.3009;0.09722;0.3849;0.08632999999999999
Benign;13.2;17.43;84.13;541.6;0.07215;0.045239999999999995;0.04336;0.01105;0.1487;0.05635;0.163;1.601;0.873;13.56;0.006261;0.01569;0.030789999999999998;0.005383;0.01962;0.00225;13.94;27.82;88.28;602.0;0.1101;0.1508;0.2298;0.0497;0.2767;0.07198
Malignant;15.46;19.48;101.7;748.9;0.1092;0.1223;0.1466;0.08087000000000001;0.1931;0.057960000000000005;0.4743;0.7859;3.094;48.31;0.00624;0.01484;0.028130000000000002;0.01093;0.013969999999999998;0.002461;19.26;26.0;124.9;1156.0;0.1546;0.2394;0.3791;0.1514;0.2837;0.08019
Benign;13.05;19.31;82.61;527.2;0.0806;0.03789;0.000692;0.0041670000000000006;0.1819;0.05501;0.40399999999999997;1.214;2.595;32.96;0.007490999999999999;0.008593;0.000692;0.0041670000000000006;0.0219;0.00299;14.23;22.25;90.24;624.1;0.1021;0.06191;0.0018449999999999999;0.01111;0.2439;0.06289
Benign;11.71;17.19;74.68;420.3;0.09774;0.06141;0.03809;0.032389999999999995;0.1516;0.06095;0.2451;0.7655;1.742;17.86;0.006905;0.008704;0.019780000000000002;0.01185;0.018969999999999997;0.0016710000000000002;13.01;21.39;84.42;521.5;0.1323;0.10400000000000001;0.1521;0.1099;0.2572;0.07097
Malignant;15.78;22.91;105.7;782.6;0.1155;0.1752;0.2133;0.09479;0.2096;0.07331;0.552;1.072;3.5980000000000003;58.63;0.008699;0.039760000000000004;0.0595;0.0139;0.01495;0.005984000000000001;20.19;30.5;130.3;1272.0;0.1855;0.4925;0.7356;0.2034;0.3274;0.1252
Malignant;20.6;29.33;140.1;1265.0;0.1178;0.27699999999999997;0.3514;0.152;0.2397;0.07016;0.726;1.595;5.772;86.22;0.006522;0.061579999999999996;0.07117000000000001;0.016640000000000002;0.02324;0.006185;25.74;39.42;184.6;1821.0;0.165;0.8681;0.9387;0.265;0.4087;0.124
Malignant;24.25;20.2;166.2;1761.0;0.1447;0.2867;0.4268;0.2012;0.2655;0.06877;1.5090000000000001;3.12;9.807;233.0;0.02333;0.09806000000000001;0.1278;0.01822;0.04547;0.009875;26.02;23.99;180.9;2073.0;0.1696;0.4244;0.5803;0.2248;0.3222;0.08009
Benign;12.06;18.9;76.66;445.3;0.08386;0.05794;0.007509999999999999;0.008487999999999999;0.1555;0.06047999999999999;0.243;1.1520000000000001;1.5590000000000002;18.02;0.00718;0.01096;0.005832;0.005495;0.019819999999999997;0.002754;13.64;27.06;86.54;562.6;0.1289;0.1352;0.04506;0.05093;0.28800000000000003;0.08083
Malignant;18.82;21.97;123.7;1110.0;0.1018;0.1389;0.1594;0.08744;0.1943;0.061320000000000006;0.8191;1.931;4.493;103.9;0.008074;0.04088;0.05321;0.018340000000000002;0.02383;0.004515;22.66;30.93;145.3;1603.0;0.139;0.3463;0.3912;0.1708;0.3007;0.08313999999999999
Benign;14.42;16.54;94.15;641.2;0.09751;0.1139;0.08007;0.042230000000000004;0.1912;0.06412000000000001;0.3491;0.7706;2.677;32.14;0.004577;0.03053;0.0384;0.01243;0.01873;0.0033729999999999997;16.67;21.51;111.4;862.1;0.1294;0.3371;0.3755;0.1414;0.3053;0.08764
Benign;13.77;13.27;88.06;582.7;0.09197999999999999;0.06221;0.01063;0.01917;0.1592;0.059120000000000006;0.2191;0.6946;1.479;17.74;0.0043479999999999994;0.008153;0.004272;0.006829000000000001;0.02154;0.001802;14.67;16.93;94.17;661.1;0.11699999999999999;0.1072;0.03732;0.05802;0.2823;0.06794
Benign;11.49;14.59;73.99;404.9;0.1046;0.08227999999999999;0.053079999999999995;0.01969;0.1779;0.06573999999999999;0.2034;1.166;1.567;14.34;0.004957;0.02114;0.04156;0.008038;0.018430000000000002;0.003614;12.4;21.9;82.04;467.6;0.1352;0.201;0.2596;0.07431;0.2941;0.0918
Malignant;20.13;28.25;131.2;1261.0;0.0978;0.1034;0.14400000000000002;0.09791;0.1752;0.05533;0.7655;2.463;5.202999999999999;99.04;0.005769;0.02423;0.0395;0.01678;0.01898;0.0024980000000000002;23.69;38.25;155.0;1731.0;0.1166;0.1922;0.3215;0.1628;0.2572;0.06637
Benign;10.91;12.35;69.14;363.7;0.08517999999999999;0.04721;0.01236;0.01369;0.1449;0.06031;0.1753;1.0270000000000001;1.2670000000000001;11.09;0.003478;0.012209999999999999;0.01072;0.009393;0.029410000000000002;0.003428;11.37;14.82;72.42;392.2;0.09312000000000001;0.07506;0.028839999999999998;0.031939999999999996;0.2143;0.06642999999999999
Malignant;19.79;25.12;130.4;1192.0;0.1015;0.1589;0.2545;0.1149;0.2202;0.06113;0.4953;1.199;2.765;63.33;0.005033;0.03179;0.04755;0.01043;0.015780000000000002;0.0032240000000000003;22.63;33.58;148.7;1589.0;0.1275;0.3861;0.5673;0.1732;0.3305;0.08465
Benign;11.89;17.36;76.2;435.6;0.1225;0.0721;0.059289999999999995;0.07404;0.2015;0.05875;0.6412;2.293;4.021;48.84;0.014180000000000002;0.01489;0.01267;0.0191;0.02678;0.003002;12.4;18.99;79.46;472.4;0.1359;0.08367999999999999;0.07153;0.08946;0.222;0.060329999999999995
Benign;11.71;15.45;75.03;420.3;0.115;0.07281;0.040060000000000005;0.0325;0.2009;0.06506;0.3446;0.7395;2.355;24.53;0.009536;0.01097;0.01651;0.01121;0.019530000000000002;0.0031;13.06;18.16;84.16;516.4;0.146;0.1115;0.1087;0.07864;0.2765;0.07806
Malignant;17.47;24.68;116.1;984.6;0.1049;0.1603;0.2159;0.1043;0.1538;0.06365;1.088;1.41;7.337000000000001;122.3;0.006174;0.03634;0.046439999999999995;0.01569;0.01145;0.00512;23.14;32.33;155.3;1660.0;0.1376;0.38299999999999995;0.489;0.1721;0.21600000000000003;0.09300000000000001
Malignant;17.99;20.66;117.8;991.7;0.1036;0.1304;0.1201;0.08824;0.1992;0.06069;0.4537;0.8733;3.0610000000000004;49.81;0.0072310000000000004;0.027719999999999998;0.02509;0.0148;0.01414;0.003336;21.08;25.41;138.1;1349.0;0.1482;0.3735;0.3301;0.1974;0.306;0.08503
Malignant;19.17;24.8;132.4;1123.0;0.0974;0.2458;0.2065;0.1118;0.2397;0.078;0.9555;3.568;11.07;116.2;0.003139;0.08297;0.0889;0.0409;0.04484;0.01284;20.96;29.94;151.7;1332.0;0.1037;0.3903;0.3639;0.1767;0.3176;0.1023
